rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
20250110000571,11011,2022,00652423,101140,OFS,재무제표,BS,재무상태표,유동자산,제 15 기,2022.12.31 현재,"16,733,498,860",제 14 기,2021.12.31 현재,"31,901,785,510",제 13 기,2020.12.31 현재,"85,847,443,797",2,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,BS,재무상태표,비유동자산,제 15 기,2022.12.31 현재,"127,550,349,552",제 14 기,2021.12.31 현재,"242,573,178,543",제 13 기,2020.12.31 현재,"11,033,696,494",4,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,BS,재무상태표,자산총계,제 15 기,2022.12.31 현재,"144,283,848,412",제 14 기,2021.12.31 현재,"274,474,964,053",제 13 기,2020.12.31 현재,"96,881,140,291",6,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,BS,재무상태표,유동부채,제 15 기,2022.12.31 현재,"36,361,573,269",제 14 기,2021.12.31 현재,"77,774,503,403",제 13 기,2020.12.31 현재,"18,132,843,713",8,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,BS,재무상태표,비유동부채,제 15 기,2022.12.31 현재,"1,038,245,903",제 14 기,2021.12.31 현재,"18,677,537,740",제 13 기,2020.12.31 현재,"842,018,827",10,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,BS,재무상태표,부채총계,제 15 기,2022.12.31 현재,"37,399,819,172",제 14 기,2021.12.31 현재,"96,452,041,143",제 13 기,2020.12.31 현재,"18,974,862,540",12,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,BS,재무상태표,자본금,제 15 기,2022.12.31 현재,"70,442,592,000",제 14 기,2021.12.31 현재,"26,698,837,000",제 13 기,2020.12.31 현재,"25,781,125,500",15,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,BS,재무상태표,이익잉여금,제 15 기,2022.12.31 현재,"-102,828,997,170",제 14 기,2021.12.31 현재,"14,389,211,006",제 13 기,2020.12.31 현재,"-79,735,738,819",19,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,BS,재무상태표,자본총계,제 15 기,2022.12.31 현재,"106,884,029,240",제 14 기,2021.12.31 현재,"178,022,922,910",제 13 기,2020.12.31 현재,"77,906,277,751",22,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,IS,손익계산서,매출액,제 15 기,2022.01.01 ~ 2022.12.31,"11,403,730,922",제 14 기,2021.01.01 ~ 2021.12.31,"10,480,817,714",제 13 기,2020.01.01 ~ 2020.12.31,"10,217,711,613",24,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,IS,손익계산서,영업이익,제 15 기,2022.01.01 ~ 2022.12.31,"-6,332,916,874",제 14 기,2021.01.01 ~ 2021.12.31,"-7,932,253,132",제 13 기,2020.01.01 ~ 2020.12.31,"-5,259,525,262",26,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 15 기,2022.01.01 ~ 2022.12.31,"-134,171,099,028",제 14 기,2021.01.01 ~ 2021.12.31,"111,064,190,370",제 13 기,2020.01.01 ~ 2020.12.31,"-45,218,379,302",28,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,IS,손익계산서,당기순이익,제 15 기,2022.01.01 ~ 2022.12.31,"-117,218,208,176",제 14 기,2021.01.01 ~ 2021.12.31,"94,124,949,825",제 13 기,2020.01.01 ~ 2020.12.31,"-45,077,565,368",30,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 15 기,2022.01.01 ~ 2022.12.31,"-117,218,208,176",제 14 기,2021.01.01 ~ 2021.12.31,"94,124,949,825",제 13 기,2020.01.01 ~ 2020.12.31,"-45,077,565,368",62,KRW
20250110000571,11011,2022,00652423,101140,OFS,재무제표,IS,손익계산서,총포괄손익,제 15 기,2022.01.01 ~ 2022.12.31,"-117,218,208,176",제 14 기,2021.01.01 ~ 2021.12.31,"94,124,949,825",제 13 기,2020.01.01 ~ 2020.12.31,"-45,075,936,136",64,KRW
