rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
20250304000588,11011,2024,01670675,435380,OFS,재무제표,BS,재무상태표,유동자산,제 3 기,2024.12.31 현재,"13,640,673,873",제 2 기,2023.12.31 현재,"13,273,008,130",제 1 기,2022.12.31 현재,"12,886,711,543",2,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,BS,재무상태표,비유동자산,제 3 기,2024.12.31 현재,0,제 2 기,2023.12.31 현재,0,제 1 기,2022.12.31 현재,0,4,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,BS,재무상태표,자산총계,제 3 기,2024.12.31 현재,"13,640,673,873",제 2 기,2023.12.31 현재,"13,273,008,130",제 1 기,2022.12.31 현재,"12,886,711,543",6,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,BS,재무상태표,유동부채,제 3 기,2024.12.31 현재,"241,600",제 2 기,2023.12.31 현재,0,제 1 기,2022.12.31 현재,0,8,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,BS,재무상태표,비유동부채,제 3 기,2024.12.31 현재,"1,646,116,543",제 2 기,2023.12.31 현재,"1,592,151,617",제 1 기,2022.12.31 현재,"1,514,226,777",10,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,BS,재무상태표,부채총계,제 3 기,2024.12.31 현재,"1,646,358,143",제 2 기,2023.12.31 현재,"1,592,151,617",제 1 기,2022.12.31 현재,"1,514,226,777",12,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,BS,재무상태표,자본금,제 3 기,2024.12.31 현재,"573,000,000",제 2 기,2023.12.31 현재,"573,000,000",제 1 기,2022.12.31 현재,"573,000,000",15,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,BS,재무상태표,이익잉여금,제 3 기,2024.12.31 현재,"647,218,824",제 2 기,2023.12.31 현재,"333,759,607",제 1 기,2022.12.31 현재,"25,387,860",19,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,BS,재무상태표,자본총계,제 3 기,2024.12.31 현재,"11,994,315,730",제 2 기,2023.12.31 현재,"11,680,856,513",제 1 기,2022.12.31 현재,"11,372,484,766",22,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,IS,손익계산서,매출액,제 3 기,2024.01.01 ~ 2024.12.31,0,제 2 기,2023.01.01 ~ 2023.12.31,0,제 1 기,2022.06.08 ~ 2022.12.31,0,24,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,IS,손익계산서,영업이익,제 3 기,2024.01.01 ~ 2024.12.31,"-45,417,268",제 2 기,2023.01.01 ~ 2023.12.31,"-45,180,500",제 1 기,2022.06.08 ~ 2022.12.31,"-36,635,660",26,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 3 기,2024.01.01 ~ 2024.12.31,"368,469,299",제 2 기,2023.01.01 ~ 2023.12.31,"361,517,181",제 1 기,2022.06.08 ~ 2022.12.31,"32,136,532",28,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,IS,손익계산서,당기순이익,제 3 기,2024.01.01 ~ 2024.12.31,"313,459,217",제 2 기,2023.01.01 ~ 2023.12.31,"308,371,747",제 1 기,2022.06.08 ~ 2022.12.31,"25,387,860",30,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 3 기,2024.01.01 ~ 2024.12.31,"313,459,217",제 2 기,2023.01.01 ~ 2023.12.31,"308,371,747",제 1 기,2022.06.08 ~ 2022.12.31,"25,387,860",62,KRW
20250304000588,11011,2024,01670675,435380,OFS,재무제표,IS,손익계산서,총포괄손익,제 3 기,2024.01.01 ~ 2024.12.31,"313,459,217",제 2 기,2023.01.01 ~ 2023.12.31,"308,371,747",제 1 기,2022.06.08 ~ 2022.12.31,"25,387,860",64,KRW
