rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
20220915000334,11011,2022,00120872,001080,OFS,재무제표,BS,재무상태표,유동자산,제 70 기,2022.06.30 현재,"161,890,920,966",제 69 기,2021.06.30 현재,"153,483,894,077",제 68 기,2020.06.30 현재,"153,135,541,817",2,KRW
20220915000334,11011,2022,00120872,001080,OFS,재무제표,BS,재무상태표,비유동자산,제 70 기,2022.06.30 현재,"95,112,094,112",제 69 기,2021.06.30 현재,"104,757,898,870",제 68 기,2020.06.30 현재,"96,614,636,975",4,KRW
20220915000334,11011,2022,00120872,001080,OFS,재무제표,BS,재무상태표,자산총계,제 70 기,2022.06.30 현재,"257,003,015,078",제 69 기,2021.06.30 현재,"258,241,792,947",제 68 기,2020.06.30 현재,"249,750,178,792",6,KRW
20220915000334,11011,2022,00120872,001080,OFS,재무제표,BS,재무상태표,유동부채,제 70 기,2022.06.30 현재,"24,385,385,742",제 69 기,2021.06.30 현재,"21,015,970,113",제 68 기,2020.06.30 현재,"14,520,078,074",8,KRW
20220915000334,11011,2022,00120872,001080,OFS,재무제표,BS,재무상태표,비유동부채,제 70 기,2022.06.30 현재,"1,271,614,306",제 69 기,2021.06.30 현재,"4,163,136,886",제 68 기,2020.06.30 현재,"2,931,195,909",10,KRW
20220915000334,11011,2022,00120872,001080,OFS,재무제표,BS,재무상태표,부채총계,제 70 기,2022.06.30 현재,"25,657,000,048",제 69 기,2021.06.30 현재,"25,179,106,999",제 68 기,2020.06.30 현재,"17,451,273,983",12,KRW
20220915000334,11011,2022,00120872,001080,OFS,재무제표,BS,재무상태표,자본금,제 70 기,2022.06.30 현재,"4,150,000,000",제 69 기,2021.06.30 현재,"4,150,000,000",제 68 기,2020.06.30 현재,"4,150,000,000",15,KRW
20220915000334,11011,2022,00120872,001080,OFS,재무제표,BS,재무상태표,이익잉여금,제 70 기,2022.06.30 현재,"125,940,880,357",제 69 기,2021.06.30 현재,"120,299,259,119",제 68 기,2020.06.30 현재,"119,514,803,890",19,KRW
20220915000334,11011,2022,00120872,001080,OFS,재무제표,BS,재무상태표,자본총계,제 70 기,2022.06.30 현재,"231,346,015,030",제 69 기,2021.06.30 현재,"233,062,685,948",제 68 기,2020.06.30 현재,"232,298,904,809",22,KRW
20220915000334,11011,2022,00120872,001080,OFS,재무제표,IS,손익계산서,매출액,제 70 기,2021.07.01 ~ 2022.06.30,"253,705,017,361",제 69 기,2020.07.01 ~ 2021.06.30,"196,123,923,305",제 68 기,2019.07.01 ~ 2020.06.30,"196,419,616,737",24,KRW
20220915000334,11011,2022,00120872,001080,OFS,재무제표,IS,손익계산서,영업이익,제 70 기,2021.07.01 ~ 2022.06.30,"209,474,421",제 69 기,2020.07.01 ~ 2021.06.30,"1,256,042,111",제 68 기,2019.07.01 ~ 2020.06.30,"-366,010,135",26,KRW
20220915000334,11011,2022,00120872,001080,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 70 기,2021.07.01 ~ 2022.06.30,"8,220,332,260",제 69 기,2020.07.01 ~ 2021.06.30,"1,476,711,326",제 68 기,2019.07.01 ~ 2020.06.30,"2,074,876,988",28,KRW
20220915000334,11011,2022,00120872,001080,OFS,재무제표,IS,손익계산서,당기순이익,제 70 기,2021.07.01 ~ 2022.06.30,"6,363,937,483",제 69 기,2020.07.01 ~ 2021.06.30,"865,459,841",제 68 기,2019.07.01 ~ 2020.06.30,"1,271,123,642",30,KRW
20220915000334,11011,2022,00120872,001080,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 70 기,2021.07.01 ~ 2022.06.30,"6,363,937,483",제 69 기,2020.07.01 ~ 2021.06.30,"865,459,841",제 68 기,2019.07.01 ~ 2020.06.30,"1,271,123,642",62,KRW
